what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463627973187
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463627978812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463627996345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463627997976
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463627998442
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463628095311
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463628099613
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463628104024
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463628122323
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463628125947
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463628128118
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463628134214
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463628136264
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463628136390
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463628167860
